3.484380090000000485e-01,4.049817753000000131e+00,2.417271990000000315e-01,5.657515535000000817e+00,4.046520690000000586e-01,3.643815400000000038e-01,4.378062157000000454e+00,3.859901373000000468e+00,5.134588077000000084e+00,3.166242300000000204e-02,2.142536710000000344e-01,1.995607271000000127e+00,1.066862920000000020e-01,4.246585187000000872e+00,2.255858171000000301e+00,4.525884380000000928e-01,1.014605003000000005e+00,2.319599409000000279e+00,3.863358415000001322e+00,4.526684700000001282e-02,5.268885214000000872e+00,5.268885214000000594e-02
3.223599700000000512e-01,4.100524243999999818e+00,2.293527790000000344e-01,5.729088715000000498e+00,4.079825910000000055e-01,3.490015580000000450e-01,4.466834518000000642e+00,3.858090385000000122e+00,4.973008314999999513e+00,3.395283400000000812e-02,2.181475730000000113e-01,2.175933356000000263e+00,1.126066000000000011e-01,4.528002664999998927e+00,2.121767968999999976e+00,4.546074760000000103e-01,1.047278519000000241e+00,2.257585598999999998e+00,4.186549144999999861e+00,8.026164500000002033e-02,5.218378176000000757e+00,5.218378176000000590e-02
3.257666270000000308e-01,4.063047902000000100e+00,2.327576380000000167e-01,5.530068714000001329e+00,4.021049610000000385e-01,3.562091120000000499e-01,4.544135024000000023e+00,3.773311178000000154e+00,5.331200931000000587e+00,2.419558200000000367e-02,2.142777930000000497e-01,2.281901517000000990e+00,1.074113370000000095e-01,4.339329386999999372e+00,2.029239021000000420e+00,4.105809230000000420e-01,1.044194854000000117e+00,2.233852686000000087e+00,4.069329669000000926e+00,1.288671660000000330e-01,5.156802410999999253e+00,5.156802410999999225e-02
3.191667669999999624e-01,4.120787912999999136e+00,4.004527170000000136e-01,5.666131963999999854e+00,4.311029760000000266e-01,3.894880120000000501e-01,4.632708153000000273e+00,3.804687269000001315e+00,5.313330521000000140e+00,2.863695500000000560e-02,1.775307160000000328e-01,2.217746140000000477e+00,1.190594770000000108e-01,3.388210495000000044e+00,2.524820315000000370e+00,3.800312090000000365e-01,1.060167007000000217e+00,2.220038126000000389e+00,4.029434709000000225e+00,1.420339979999999946e-01,5.120869730000000786e+00,5.120869730000000841e-02
3.517640880000000858e-01,4.131772521000002030e+00,5.040502270000000173e-01,5.873930003999999094e+00,4.476724770000000686e-01,4.023712740000001120e-01,4.729593727000000136e+00,3.844073335000000480e+00,5.262060088000001024e+00,2.186451500000000103e-02,1.989165890000000048e-01,2.257293363999999247e+00,1.025241640000000148e-01,2.730038461999999555e+00,2.443818945000000298e+00,3.729497240000000935e-01,1.069424810000000114e+00,2.261929520999999887e+00,4.189751571000000396e+00,1.179246730000000076e-01,5.268902363000000477e+00,5.268902363000000505e-02
3.996763309999999958e-01,4.153489825000000302e+00,2.156865560000000015e-01,5.857739953000000277e+00,4.153670480000000720e-01,3.990731990000000451e-01,4.728058727000000516e+00,3.855409334000000410e+00,5.436219459000001031e+00,1.906228600000000120e-02,2.231330940000000318e-01,2.335473777000000695e+00,1.042212829999999979e-01,2.739729695999999937e+00,2.606395350000000111e+00,3.858391690000000929e-01,1.068875263000000020e+00,2.524547478000000122e+00,4.202573987000000955e+00,9.669230600000001952e-02,5.386136630000000203e+00,5.386136629999999786e-02
4.248027109999999995e-01,3.856252748000000619e+00,2.121299850000000209e-01,5.703332377000000619e+00,4.197725469999999959e-01,4.561867880000001763e-01,4.866572593000001667e+00,3.696900642999999764e+00,5.374280267999999694e+00,1.637859300000000032e-02,2.191144700000000056e-01,2.303092604000000154e+00,1.140384730000000013e-01,2.438827858000001125e+00,2.642603342000000577e+00,3.471983890000000517e-01,1.050944911000000204e+00,2.303591322000000385e+00,4.084558615000000614e+00,4.815718900000000302e-02,5.322049292999999182e+00,5.322049292999999487e-02
4.118364030000000175e-01,3.760629788000000584e+00,2.698744360000000508e-01,5.862870608000000594e+00,3.856577640000000140e-01,4.679081970000000257e-01,4.894095605000000404e+00,3.829750501000000362e+00,5.165028086000001295e+00,2.050692600000000518e-02,2.260476740000000595e-01,2.378596190000000110e+00,1.031813960000000224e-01,2.245423449000000460e+00,2.516322251000000509e+00,3.555074029999999996e-01,1.039844632000000102e+00,2.368294505000000161e+00,4.002771247000000088e+00,4.343505500000000713e-02,5.359104687000000311e+00,5.359104687000000589e-02
4.619389660000000619e-01,3.929369254000000922e+00,4.377226330000000276e-01,5.792178677999999969e+00,4.367827260000001210e-01,4.738318240000000126e-01,4.906508432000000752e+00,3.784634524000000777e+00,5.035802222000000938e+00,2.898345200000000677e-02,2.243782230000000155e-01,2.298985985000000731e+00,1.098918670000000042e-01,2.326036370000000186e+00,2.889810557000001001e+00,3.528293869999999388e-01,1.062338996000000257e+00,2.177748613000000333e+00,4.050258549999999680e+00,3.901179200000000347e-02,5.355197174000000615e+00,5.355197174000000948e-02
3.661005300000000351e-01,4.002839621000000569e+00,3.809203380000001360e-01,6.051910066000000477e+00,5.142813349999999506e-01,4.772357270000001095e-01,4.999071173000000812e+00,3.812519440000000870e+00,5.183067134999999936e+00,3.684351400000000082e-02,2.406544750000000066e-01,2.344378333000000314e+00,1.159113120000000025e-01,2.391808227999999925e+00,3.075628975000000320e+00,3.572615349999999634e-01,1.107188043000000288e+00,2.174724496000000507e+00,4.073738762000000513e+00,4.579749900000000540e-02,5.411769485000000657e+00,5.411769485000000879e-02
4.520149360000000338e-01,3.905045575000001268e+00,2.757702840000000877e-01,6.009459112000000935e+00,5.212497990000001247e-01,4.281624179999999891e-01,4.973383884999999616e+00,3.758372610999999974e+00,5.374091388000000968e+00,2.568430600000000050e-02,2.319932290000000508e-01,2.311544785000001045e+00,1.094511820000000080e-01,2.360534142000000113e+00,2.929247513000000414e+00,3.770241300000000129e-01,1.078636221000000228e+00,2.211769655000000334e+00,4.135389146999999710e+00,1.470575300000000196e-01,5.313983311000001208e+00,5.313983311000001347e-02
5.045316800000001489e-01,3.737775825000000385e+00,2.196953970000000145e-01,5.978230400000001055e+00,4.118094070000000717e-01,4.265978410000000332e-01,5.019240711000001021e+00,3.762310429000000678e+00,5.070943899000000421e+00,3.260682599999999848e-02,2.333500909999999817e-01,2.260629624000000337e+00,1.100932309999999997e-01,2.160454571000000268e+00,2.682747234999999897e+00,4.802020940000001348e-01,1.067987090999999999e+00,2.487487417000000534e+00,4.204587685000000796e+00,1.027865970000000073e-01,5.312397759000001329e+00,5.312397759000000996e-02
4.385782480000000039e-01,3.815481647999999115e+00,2.876944599999999852e-01,5.762996508999999712e+00,3.805294750000001169e-01,4.155101569999999911e-01,5.010728364000000212e+00,3.746418238000000400e+00,5.102649053000000379e+00,3.771712200000000570e-02,2.416826639999999915e-01,2.173459797000000027e+00,1.127555590000000191e-01,2.098025271000000025e+00,2.587385977000000725e+00,4.209478340000000207e-01,1.074437434999999885e+00,2.261335999000000374e+00,4.200457722000000338e+00,7.462462899999999788e-02,5.224158244000000728e+00,5.224158244000000340e-02
4.185848830000000187e-01,3.881284604000000193e+00,1.544704980000000116e-01,5.521121308000000560e+00,3.594915569999999616e-01,4.313872840000000930e-01,5.005426037000000328e+00,3.794767287000000433e+00,4.981243835999999980e+00,2.782385100000000014e-02,2.216339110000000445e-01,2.268579091000000325e+00,1.107168350000000134e-01,2.343097893000000376e+00,2.442083255000000896e+00,4.458911269999999982e-01,1.097108194000000037e+00,2.110334181000000253e+00,4.199338102000001349e+00,6.239494699999999922e-02,5.240283291999999982e+00,5.240283291999999621e-02
4.343335190000000567e-01,3.853679324000000683e+00,1.606815799999999905e-01,5.533718406000001977e+00,3.600290150000000633e-01,4.681868220000000580e-01,4.944869120000000784e+00,3.750565626999999846e+00,5.093611226000001047e+00,2.501414400000000204e-02,2.496425360000000260e-01,2.338536017999999661e+00,1.088639030000000119e-01,2.225791933000000000e+00,2.272987062000000336e+00,4.079063970000000316e-01,1.144888523000000324e+00,2.248499974000000012e+00,4.044528865000001083e+00,6.337910600000000449e-02,5.145399326999999801e+00,5.145399326999999801e-02
4.641197849999999514e-01,3.872368573000000591e+00,2.121006889999999812e-01,5.347503613999999850e+00,4.280999430000000383e-01,5.033600410000000913e-01,4.967885145000000335e+00,3.753078606000000317e+00,5.008426308000000660e+00,5.707198200000000027e-02,2.383789650000000260e-01,2.358325881999999929e+00,1.020093130000000042e-01,2.200824632000000225e+00,2.019121217000001245e+00,4.215283670000000149e-01,1.177641717000000199e+00,2.288459039000000139e+00,4.458140096000000163e+00,3.609102699999999775e-02,5.342610595000000018e+00,5.342610595000000379e-02
5.614675239999999956e-01,3.904914894000000025e+00,2.665423960000000148e-01,5.472006105000001064e+00,3.930835520000000027e-01,4.237995999999999985e-01,5.015230014000000125e+00,3.698906750000000798e+00,4.947806586000001339e+00,4.837480300000000788e-02,2.606549820000000350e-01,2.359852109999999836e+00,1.088468660000000143e-01,2.177430007999999972e+00,1.808722819000000204e+00,4.250493440000001066e-01,1.182991334000000005e+00,2.179731890000000227e+00,4.151151729000000401e+00,6.080843700000000684e-02,5.356705407000001529e+00,5.356705407000001556e-02
4.067861020000000938e-01,3.818824146000000308e+00,3.373199620000000287e-01,6.032609301000001700e+00,4.325726370000000376e-01,5.193772379999999078e-01,5.003846277999999259e+00,3.672276579000000041e+00,4.946251342000000051e+00,2.636127500000000345e-02,2.436198310000000089e-01,2.268256381000000488e+00,1.128489010000000015e-01,2.240355154999999598e+00,1.951065022000000093e+00,3.882790990000000164e-01,1.159787726000000241e+00,2.188199250999999457e+00,4.055702976000001847e+00,7.705888099999999574e-02,5.379363573000000009e+00,5.379363572999999732e-02
4.448821680000000223e-01,3.757506086000000245e+00,3.834461339999999940e-01,5.821392399999999689e+00,4.346194570000000423e-01,4.909923690000000951e-01,4.979559710000000194e+00,3.661065130999999973e+00,5.367667415000000553e+00,2.073927200000000651e-02,1.932531480000000135e-01,2.161685252999999918e+00,1.126721090000000064e-01,2.235653381000000106e+00,2.101051300999999594e+00,3.524699580000000276e-01,1.101819193000000086e+00,2.237987202000000231e+00,4.091833701999999739e+00,4.304947600000000318e-02,5.480895426000001791e+00,5.480895426000001458e-02
4.097999850000000888e-01,3.816900981000000748e+00,2.839158880000000051e-01,6.003064998000000152e+00,4.770037170000001603e-01,5.041246230000000494e-01,5.103213559999999482e+00,3.724937387000000655e+00,5.271227698000000572e+00,2.254997500000000335e-02,1.793589620000000107e-01,2.320734212000000074e+00,1.139774070000000028e-01,2.283607234000000208e+00,2.086166545000000205e+00,3.662471240000001460e-01,1.152849123999999836e+00,2.355652983000000145e+00,4.053449732999999888e+00,4.360341200000000805e-02,5.451579705000001219e+00,5.451579705000000886e-02
3.897781140000000644e-01,3.638060301999999968e+00,2.305702960000000357e-01,6.216647888000002453e+00,4.973155200000000109e-01,4.367517459999999407e-01,5.110636310000000293e+00,3.743187133000000610e+00,5.237364947000000548e+00,2.713945900000000119e-02,1.899077240000000277e-01,2.162195886999999761e+00,1.044388410000000184e-01,2.400311295000000289e+00,2.013867306000000301e+00,3.357346340000000318e-01,1.127667697000000135e+00,2.394172753000000320e+00,3.877141200999999704e+00,5.644067199999999729e-02,5.454751373000000569e+00,5.454751373000000375e-02
3.793441169999999807e-01,3.899836987000000921e+00,2.601838770000000634e-01,5.659915765000000043e+00,5.538578020000000102e-01,4.544161209999999507e-01,5.213344521999999870e+00,3.728744525000000198e+00,5.113353239000000272e+00,2.780551900000000423e-02,1.988463590000000003e-01,2.135378857000000519e+00,1.108883410000000014e-01,2.558041296000000742e+00,2.150928212000000617e+00,3.422027490000000283e-01,1.155810658000000046e+00,2.305121992000000120e+00,3.894033021000000705e+00,5.361145400000000977e-02,5.361818350000000066e+00,5.361818349999999955e-02
3.324954880000000612e-01,3.926606218000000759e+00,2.260481230000000452e-01,5.247934569000001659e+00,5.860094340000000512e-01,4.738204649999999130e-01,5.039636857000000525e+00,3.809732900000000644e+00,5.231394308999999687e+00,2.700388400000000230e-02,1.808070310000000069e-01,2.165539960999999902e+00,1.102714280000000047e-01,2.752304302999999841e+00,1.926686235000000025e+00,3.272904940000000429e-01,1.135937965000000105e+00,1.967255128999999991e+00,4.082514608000000322e+00,9.164841900000000874e-02,5.303958906999999279e+00,5.303958906999999001e-02
3.268898470000000667e-01,3.777816708000000023e+00,2.125157290000000143e-01,5.518321045000001313e+00,6.113180049999999977e-01,3.261865640000000122e-01,5.109313134000000645e+00,3.925248010000000232e+00,5.198860248000001683e+00,2.662167999999999479e-02,1.870381880000000496e-01,2.077688163000000365e+00,1.107663759999999997e-01,3.746913747000000239e+00,2.201773083000000408e+00,3.528477200000000868e-01,1.065863010000000166e+00,2.173181735000000003e+00,3.953793810000000519e+00,5.508819800000001182e-02,5.376618364000001371e+00,5.376618364000001343e-02
3.238966030000000607e-01,3.906529182000000766e+00,1.722647700000000115e-01,5.566538404000001883e+00,6.031400110000001424e-01,4.686719310000000416e-01,4.997556245000000175e+00,3.977505355000000353e+00,5.480898352000000529e+00,1.337016300000000088e-02,2.005062479999999980e-01,2.071861819000000882e+00,1.055127460000000184e-01,4.001331273999999993e+00,2.959387643000000345e+00,4.073078150000000175e-01,1.071544056000000023e+00,2.352757188000000443e+00,3.794223026000000942e+00,5.930368900000000665e-02,5.502147020999999860e+00,5.502147020999999943e-02
3.245261670000000320e-01,3.766085964000000175e+00,2.852922620000000187e-01,5.515203415999999415e+00,6.202846419999999972e-01,4.719414970000000986e-01,5.150737079999999857e+00,3.980702836000000300e+00,5.168596749000000656e+00,1.715402299999999741e-02,2.061768940000000550e-01,2.063287842000000261e+00,1.067568040000000384e-01,3.653715875000000057e+00,2.393321073999999715e+00,3.994947070000000044e-01,1.065526974000000182e+00,2.350326028000000900e+00,3.633978305000000297e+00,4.964574100000000711e-02,5.527766046000000877e+00,5.527766046000000960e-02
3.421430850000000135e-01,3.854844607000000423e+00,2.641171400000000280e-01,5.624442157999999914e+00,5.173596620000000534e-01,4.433136530000000297e-01,5.124987378000000149e+00,3.987059668000000112e+00,4.763898400000000422e+00,2.615861700000000900e-02,1.945501769999999908e-01,2.042382015000000273e+00,1.028865190000000235e-01,3.450779591999999951e+00,2.904323284000001060e+00,4.392572390000000770e-01,9.912420910000000474e-01,2.295633867000000272e+00,3.686081018000000320e+00,1.028851710000000114e-01,5.373586710999999738e+00,5.373586711000000182e-02
3.274293880000000434e-01,3.779341364000000425e+00,2.727985160000000464e-01,5.677282006000002212e+00,4.961176830000000315e-01,4.536774689999999999e-01,5.262090398999999863e+00,3.940707838000000240e+00,5.025625374000000534e+00,2.283062599999999970e-02,2.254083219999999943e-01,2.033078888000000362e+00,1.070573060000000049e-01,2.761739963000000131e+00,2.762439703999999718e+00,4.234867890000000301e-01,1.015965180999999884e+00,2.195614524000000234e+00,3.469909749999999793e+00,1.012561500000000170e-01,5.239972392000001200e+00,5.239972392000000895e-02
3.233289450000000342e-01,3.732233166000000768e+00,2.630020760000000291e-01,5.722441899000001442e+00,4.843566860000000363e-01,5.319517890000000637e-01,5.168716858000000691e+00,3.915870095000000717e+00,5.289619933000000884e+00,2.014850799999999900e-02,2.443538170000000009e-01,1.982478338000000173e+00,1.057096660000000216e-01,2.451715332000000469e+00,2.465448303000000507e+00,4.002452240000000105e-01,1.041322897999999997e+00,2.227272840000000365e+00,3.413220590000000332e+00,4.426750500000000560e-02,5.137600385999999908e+00,5.137600385999999825e-02
3.184011770000000907e-01,3.524643017000000267e+00,2.599439929999999843e-01,5.586643160000001274e+00,5.097298090000000892e-01,4.331968600000000724e-01,5.062320835000001296e+00,3.955275561000000550e+00,4.796504158000000295e+00,3.416004499999999999e-02,2.556836320000000495e-01,2.045021115000000389e+00,1.041877130000000151e-01,2.054720894999999992e+00,1.812046594000000121e+00,3.635298610000000097e-01,1.057314281999999883e+00,2.270772898000000595e+00,3.487662409000000352e+00,1.407504070000000218e-01,5.043118359000000162e+00,5.043118358999999773e-02
3.237195310000000603e-01,3.453259561000000311e+00,3.248577080000000228e-01,5.768708928000000569e+00,4.627054569999999867e-01,4.420569980000000343e-01,5.067217957000001327e+00,4.021240798000000005e+00,4.924976580999999243e+00,4.018472100000000657e-02,2.364002990000000082e-01,1.947879745000000273e+00,1.113767660000000020e-01,2.334097629000000396e+00,2.197883511000000123e+00,4.560544760000000974e-01,1.080812260999999719e+00,2.325161356000000179e+00,3.436921056000000085e+00,6.245466500000001336e-02,5.076651932999999950e+00,5.076651933000000255e-02
3.708851920000000857e-01,3.543092045000000745e+00,2.991768880000000852e-01,6.013365217000001373e+00,3.852753930000000215e-01,5.321827840000000753e-01,5.119983973000000077e+00,4.108255201000000412e+00,5.319088155000000206e+00,3.437141999999999975e-02,2.071975470000000097e-01,2.008705331000000260e+00,1.026405090000000048e-01,2.091020597000000425e+00,2.438925422000000065e+00,4.182861260000000914e-01,1.070709020000000233e+00,2.336593116000000414e+00,3.437190629000000275e+00,7.929120600000000296e-02,5.274484105000000866e+00,5.274484105000001172e-02
3.810912790000000605e-01,3.423295717000000238e+00,3.811572390000000921e-01,5.717480444000000439e+00,4.659336920000000659e-01,4.510723300000000768e-01,5.362426435000000602e+00,4.053213672000000045e+00,4.698518023999999293e+00,7.678868999999999279e-02,1.729211030000000204e-01,1.947445300999999906e+00,9.545572700000000410e-02,2.180326422000000264e+00,2.673988765000000267e+00,3.950160529999999781e-01,1.058054228000000041e+00,2.167328060000000445e+00,3.390607634000000203e+00,6.261070300000000366e-02,5.301918666000000613e+00,5.301918666000000890e-02
4.379000430000000166e-01,3.410970945000000309e+00,3.297497710000000803e-01,5.859474857000001258e+00,5.263135899999999978e-01,3.463171330000001102e-01,4.812071449000000278e+00,4.011739625000000586e+00,4.747906734999999934e+00,6.723021700000000878e-02,1.695489109999999966e-01,1.787624342000000421e+00,9.538701000000000818e-02,2.284270032999999867e+00,2.384077384000000244e+00,3.966731340000000383e-01,1.067002087000000099e+00,2.026227949000000361e+00,3.347824581000000244e+00,7.090048700000001203e-02,5.319556052000000257e+00,5.319556052000000423e-02
3.505715350000000452e-01,3.337801076999999950e+00,3.223202700000000753e-01,5.994384353000000942e+00,4.670767620000000342e-01,4.430478460000000784e-01,4.882375151999999829e+00,3.962400009000000001e+00,4.663574451999999759e+00,6.224638400000000876e-02,1.589928419999999953e-01,1.869116720000000065e+00,9.231352300000000843e-02,2.250549268000000325e+00,2.152423007000000332e+00,4.178119280000000546e-01,1.036907054000000494e+00,2.120183539000000117e+00,3.340305279000000738e+00,1.196242069999999824e-01,5.487199683000000938e+00,5.487199683000001244e-02
3.624830590000000519e-01,3.434708017000001057e+00,4.053243140000000189e-01,5.837599207000001122e+00,3.609094860000000571e-01,3.422615090000001303e-01,4.924025315000000624e+00,3.890861634000000180e+00,4.743932421000001121e+00,2.571944999999999787e-02,1.598678560000000026e-01,1.760117468999999879e+00,9.579716100000000567e-02,2.332571064000000582e+00,2.142216354999999961e+00,4.660522840000000389e-01,1.032242616000000002e+00,1.976766645000000322e+00,3.201406793000000306e+00,1.164030000000000203e-01,5.602622794000001072e+00,5.602622794000001322e-02
3.917343409999999304e-01,3.184704138000001183e+00,3.469731260000000206e-01,5.608798337000000522e+00,3.963823050000001569e-01,3.525800050000000851e-01,4.896752195000000363e+00,3.933272097000001466e+00,4.717254844000000169e+00,1.207881400000000022e-02,1.668802860000000166e-01,1.834690813000000142e+00,9.668606800000001389e-02,2.003812593000000142e+00,2.603755406000000772e+00,3.962084370000000799e-01,1.014839543000000122e+00,1.982881401000000210e+00,3.178489966000000333e+00,9.732249199999998268e-02,5.081566548000000516e+00,5.081566548000000100e-02
3.623405690000000567e-01,3.151037972000001020e+00,2.849260839999999684e-01,5.853292621999999668e+00,4.240766520000001094e-01,2.965011779999999764e-01,4.752913174000000573e+00,3.923819116000000662e+00,4.706798584999999591e+00,1.370187400000000104e-02,1.582823600000000386e-01,1.662849012999999987e+00,9.542862400000000356e-02,1.857410775000000180e+00,2.412858627000000311e+00,4.383985900000001434e-01,1.036670321999999977e+00,1.725652087000000057e+00,3.073957049000000108e+00,9.622142499999999932e-02,5.041947850999999758e+00,5.041947850999999731e-02
3.300755769999999534e-01,3.143761535000000329e+00,2.236807849999999931e-01,5.396189826000000522e+00,3.676193360000000188e-01,3.770982970000000267e-01,4.788372894000000102e+00,4.507959254000000193e+00,4.786477615999999990e+00,1.942992800000000256e-02,1.839807240000000399e-01,1.861251537999999872e+00,9.033907500000000479e-02,2.068772530000000387e+00,1.921663322000000118e+00,3.462375660000000521e-01,1.018828872000000052e+00,1.924994909000000254e+00,2.970792075000000310e+00,1.029876789999999986e-01,5.054391322999999048e+00,5.054391322999999409e-02
3.193234830000000191e-01,2.971935704999999484e+00,2.530236109999999816e-01,5.485156013999998414e+00,3.833918100000000551e-01,3.030556640000000579e-01,4.727081091000000512e+00,3.958693579000000629e+00,4.788371488000001008e+00,2.033019100000000440e-02,1.873086610000000429e-01,1.701825663000000599e+00,8.218615899999999475e-02,2.199232051000000077e+00,2.382565327000000011e+00,4.189253079999999962e-01,1.024171631000000193e+00,2.137292913000000460e+00,3.101652692000000044e+00,1.589296920000000113e-01,5.004810419000000898e+00,5.004810419000000482e-02
4.091527640000001131e-01,2.911412193999999953e+00,2.377826330000000488e-01,5.025881284000000448e+00,4.518509630000000499e-01,3.352802870000001212e-01,4.689624991999999715e+00,3.650627879000000409e+00,4.545346695000000992e+00,1.066212499999999973e-02,1.950668300000000244e-01,1.573709917000000180e+00,8.921546200000000926e-02,2.195468492000000271e+00,2.547826606000000549e+00,3.672906070000000467e-01,1.003904981000000030e+00,2.342913004000000132e+00,3.018629191999999684e+00,6.584720800000000429e-02,4.946692419999999757e+00,4.946692419999999812e-02
4.346507200000000459e-01,2.760894808000000644e+00,1.748211560000000608e-01,4.970730163000001589e+00,4.969839249999999931e-01,2.388008680000000272e-01,4.684726125000000962e+00,3.695056709000000605e+00,4.724895323999999341e+00,1.354667500000000108e-02,2.011282210000000237e-01,1.563051842000000358e+00,8.995304799999999379e-02,1.981570202999999974e+00,2.561713255999999994e+00,3.169034559999999723e-01,9.601177490000001313e-01,2.203306958000000204e+00,3.015991553000000103e+00,3.278845300000000906e-02,4.971279656000000102e+00,4.971279656000000130e-02
3.367681100000000094e-01,2.745132622000000744e+00,2.108374520000000085e-01,4.864970170000000316e+00,4.855257370000001238e-01,2.796359029999999635e-01,4.641668548000001060e+00,3.535207970000000532e+00,4.747145419000000643e+00,1.210912199999999994e-02,1.977397260000000045e-01,1.753297399999999895e+00,7.926027800000001733e-02,2.077439902000000505e+00,2.673841157000000468e+00,2.789881200000000061e-01,9.710092959999999662e-01,2.808730016000000163e+00,3.021048374999999897e+00,5.005235100000000187e-02,4.992453089000001398e+00,4.992453089000001287e-02
3.637507370000000462e-01,2.704209977000000098e+00,1.749569000000000263e-01,5.040922527999999403e+00,4.523610379999999931e-01,3.115758259999999447e-01,4.544360846000000009e+00,3.491663883999999829e+00,4.783757483999999671e+00,8.879164600000001573e-02,1.973538680000000156e-01,1.609164347000000106e+00,8.247271500000000199e-02,1.984465719000000350e+00,2.679491502000000303e+00,2.818074980000000451e-01,9.890580140000000409e-01,1.915178396000000172e+00,3.014153072999999683e+00,6.999634600000000095e-02,5.106652890999999528e+00,5.106652890999999889e-02
3.460581870000000726e-01,2.611896064000000184e+00,1.955816290000000623e-01,4.957418816999999756e+00,4.476346900000001683e-01,2.573709050000000387e-01,4.599328148000000560e+00,3.546169921000000169e+00,4.739008922999999207e+00,9.066375300000001358e-02,1.758759420000000073e-01,1.654671636999999862e+00,8.324325100000000421e-02,1.915359909000000194e+00,2.116872190000000487e+00,2.665246840000000117e-01,9.644078009999998979e-01,2.256339456000000077e+00,3.065296537000000487e+00,7.339788600000000940e-02,5.121909951000000127e+00,5.121909950999999767e-02
3.220248310000000669e-01,2.658106859000000544e+00,1.277441130000000202e-01,4.867809850000001326e+00,4.588943800000001016e-01,2.580410710000000107e-01,4.400758280000000688e+00,3.469335740000000001e+00,4.901864459000000451e+00,7.541394600000000947e-02,1.922942370000000345e-01,1.486820798000000332e+00,8.460714099999998294e-02,1.930519349000000107e+00,2.042408722000000232e+00,2.208623610000000070e-01,9.707093589999999939e-01,2.235022522000000400e+00,2.891127436000000550e+00,3.418242600000000880e-02,4.948646795000000154e+00,4.948646795000000154e-02
3.214242250000000078e-01,2.556391866000000679e+00,1.944859050000000145e-01,4.717464194999999805e+00,4.249491950000000018e-01,3.192290150000000049e-01,4.481600062000000939e+00,3.389392423000000321e+00,4.546750000999999486e+00,1.394406300000000133e-02,1.951642809999999950e-01,1.681125978000000076e+00,7.996918500000001206e-02,2.172015498000000377e+00,2.021307544000000345e+00,2.507494510000000121e-01,9.796525460000000685e-01,1.809225640000000190e+00,2.731136716000000408e+00,6.612386700000001671e-02,5.045012343999999871e+00,5.045012344000000121e-02
3.238975579999999743e-01,2.567296624000000360e+00,1.382333850000000142e-01,4.754765373999999767e+00,4.363703290000000568e-01,3.293703230000001314e-01,4.406141973000000434e+00,3.250883393000000066e+00,4.372675092000000596e+00,2.212312500000000390e-02,1.681385750000000678e-01,1.573786447999999893e+00,8.236205099999999169e-02,2.075122950000000799e+00,2.258825498000000209e+00,2.310606350000000142e-01,9.463357439999999787e-01,1.730399917000000398e+00,2.710783247000000618e+00,1.053868980000000066e-01,5.009689211000001308e+00,5.009689211000001308e-02
3.150424259999999865e-01,2.480536784000000328e+00,1.439772380000000074e-01,4.896708278000000192e+00,3.019590990000000086e-01,1.067596562000000082e+00,4.380928884999999440e+00,3.174228930000000393e+00,4.801284544000000487e+00,3.710870100000000782e-02,1.748735060000000119e-01,1.398651799000000251e+00,7.247473800000001076e-02,1.882803015000000135e+00,2.551761388999999713e+00,2.229530990000000434e-01,9.182747690000001572e-01,1.601560811000000584e+00,2.700629565000000287e+00,8.661611300000000846e-02,4.968291187000000164e+00,4.968291186999999887e-02
3.035011810000000088e-01,2.553851728000000154e+00,1.395030269999999462e-01,5.015712592000000747e+00,3.089764220000000283e-01,4.013890270000000648e-01,4.348440820000000429e+00,3.040426235000000421e+00,4.518221235999999585e+00,1.886244100000000062e-02,1.644720719999999969e-01,1.438979460000000099e+00,7.592492100000002020e-02,1.918584714000000302e+00,2.179499261999999771e+00,2.560875940000000295e-01,8.902784020000000798e-01,1.731893756999999923e+00,2.716902501000000303e+00,6.265906400000001431e-02,4.792114295000001079e+00,4.792114295000000912e-02
3.456205400000000871e-01,2.537855511000000064e+00,1.550021619999999989e-01,4.870187813999999449e+00,3.279903530000000678e-01,2.644987270000000446e-01,4.316797123999999819e+00,3.007175955000000567e+00,4.275181655999999997e+00,1.236806700000000168e-02,1.876051660000000176e-01,1.493736681999999760e+00,8.074911100000002617e-02,1.911973211000000283e+00,1.891322729000000091e+00,2.589129359999999824e-01,8.881969449999999044e-01,2.106687919000000075e+00,2.600657683000000109e+00,4.592030800000000690e-02,4.753915326000000441e+00,4.753915326000000829e-02
3.492371669999999595e-01,2.620428202000000262e+00,1.598746610000000568e-01,4.792057671000000241e+00,3.339631820000000806e-01,4.328108330000000059e-01,4.162834054000000172e+00,2.850711775000000614e+00,4.167191867000000549e+00,1.958394400000000243e-02,1.969763309999999767e-01,1.462092814999999657e+00,7.790223799999999865e-02,1.884611526000000037e+00,1.850575414000000141e+00,2.136352940000000034e-01,9.179049360000000046e-01,1.712384205000000437e+00,2.583888675000000301e+00,4.132514699999999958e-02,4.891977544000000400e+00,4.891977544000000039e-02
3.231213399999999791e-01,2.362746334999999753e+00,1.855559860000000061e-01,4.406374602000000529e+00,3.297439810000000193e-01,4.374977080000002072e-01,4.170096211000000608e+00,2.795100570000000229e+00,4.132224395999999800e+00,1.338343700000000323e-02,1.915287590000000206e-01,1.517288809999999932e+00,7.425918199999999303e-02,1.757782688000000038e+00,2.349382806000000379e+00,2.483679990000000337e-01,9.138326690000000418e-01,1.691962638000000352e+00,2.625250035000000093e+00,3.769901500000000238e-02,4.965096802000000586e+00,4.965096802000000531e-02
